4nuf_protein.pdb,5.3
4o55_protein.pdb,5.3
4ob0_protein.pdb,5.3
4oem_protein.pdb,5.3
4wi1_protein.pdb,5.3
4x1q_protein.pdb,5.3
4xsy_protein.pdb,5.3
4xue_protein.pdb,5.3
4z0d_protein.pdb,5.3
4z0e_protein.pdb,5.3
5a85_protein.pdb,5.3
5ajp_protein.pdb,5.3
5bwb_protein.pdb,5.3
5dah_protein.pdb,5.3
5eyr_protein.pdb,5.3
5icz_protein.pdb,5.3
5n16_protein.pdb,5.3
5v3r_protein.pdb,5.3
5vnb_protein.pdb,5.3
5w19_protein.pdb,5.3
5x9o_protein.pdb,5.3
5yji_protein.pdb,5.3
6d2o_protein.pdb,5.3
6eeb_protein.pdb,5.3
6fvn_protein.pdb,5.3
6ml9_protein.pdb,5.3
6qha_protein.pdb,5.3
6qqu_protein.pdb,5.3
6r1w_protein.pdb,5.3
1hk4_protein.pdb,5.31
1mfd_protein.pdb,5.31
3fcb_protein.pdb,5.31
3m53_protein.pdb,5.31
3v2o_protein.pdb,5.31
4m3f_protein.pdb,5.31
4mzk_protein.pdb,5.31
4or6_protein.pdb,5.31
4u1b_protein.pdb,5.31
4wvt_protein.pdb,5.31
4x6k_protein.pdb,5.31
5d0j_protein.pdb,5.31
5eij_protein.pdb,5.31
5j47_protein.pdb,5.31
5km0_protein.pdb,5.31
5n2z_protein.pdb,5.31
6ezi_protein.pdb,5.31
1al8_protein.pdb,5.32
1lvu_protein.pdb,5.32
1mqj_protein.pdb,5.32
1oim_protein.pdb,5.32
1y20_protein.pdb,5.32
2f6z_protein.pdb,5.32
2w9r_protein.pdb,5.32
3rpy_protein.pdb,5.32
3sqq_protein.pdb,5.32
3tv5_protein.pdb,5.32
3uig_protein.pdb,5.32
3v3m_protein.pdb,5.32
4h2j_protein.pdb,5.32
4hbw_protein.pdb,5.32
4ipi_protein.pdb,5.32
4m7y_protein.pdb,5.32
4qag_protein.pdb,5.32
4r07_protein.pdb,5.32
4us3_protein.pdb,5.32
4us4_protein.pdb,5.32
4xjr_protein.pdb,5.32
4yb6_protein.pdb,5.32
5ayy_protein.pdb,5.32
5g1z_protein.pdb,5.32
5ks7_protein.pdb,5.32
5mlo_protein.pdb,5.32
5n17_protein.pdb,5.32
5t4u_protein.pdb,5.32
6g0z_protein.pdb,5.32
6h1u_protein.pdb,5.32
6pno_protein.pdb,5.32
6qmu_protein.pdb,5.32
2c80_protein.pdb,5.33
2n14_protein.pdb,5.33
3arx_protein.pdb,5.33
3ftq_protein.pdb,5.33
3gjq_protein.pdb,5.33
3hxe_protein.pdb,5.33
3ml4_protein.pdb,5.33
3ozs_protein.pdb,5.33
3q1x_protein.pdb,5.33
3rzi_protein.pdb,5.33
3wi6_protein.pdb,5.33
4b3u_protein.pdb,5.33
4giu_protein.pdb,5.33
4mcd_protein.pdb,5.33
4mep_protein.pdb,5.33
4xy9_protein.pdb,5.33
5cqx_protein.pdb,5.33
5n8e_protein.pdb,5.33
5nf9_protein.pdb,5.33
5nhz_protein.pdb,5.33
5q12_protein.pdb,5.33
5zh5_protein.pdb,5.33
6eb1_protein.pdb,5.33
6fav_protein.pdb,5.33
6u6w_protein.pdb,5.33
1aqc_protein.pdb,5.34
1hee_protein.pdb,5.34
1jwu_protein.pdb,5.34
1k06_protein.pdb,5.34
1k08_protein.pdb,5.34
1zgi_protein.pdb,5.34
2qnb_protein.pdb,5.34
3atv_protein.pdb,5.34
3efs_protein.pdb,5.34
3hkq_protein.pdb,5.34
3k4q_protein.pdb,5.34
3kqt_protein.pdb,5.34
3nee_protein.pdb,5.34
3nrz_protein.pdb,5.34
3qiy_protein.pdb,5.34
3v3v_protein.pdb,5.34
3vb5_protein.pdb,5.34
3vv7_protein.pdb,5.34
3zyr_protein.pdb,5.34
4j06_protein.pdb,5.34
4mg5_protein.pdb,5.34
4o78_protein.pdb,5.34
4wrq_protein.pdb,5.34
5l4m_protein.pdb,5.34
5o9y_protein.pdb,5.34
5u14_protein.pdb,5.34
5wp5_protein.pdb,5.34
5yr6_protein.pdb,5.34
6ap7_protein.pdb,5.34
6cd4_protein.pdb,5.34
1ql9_protein.pdb,5.35
1wb0_protein.pdb,5.35
2fxv_protein.pdb,5.35
2gkl_protein.pdb,5.35
2gqn_protein.pdb,5.35
2h13_protein.pdb,5.35
2ltz_protein.pdb,5.35
2xyu_protein.pdb,5.35
3bc4_protein.pdb,5.35
3e9b_protein.pdb,5.35
3g8e_protein.pdb,5.35
3hkn_protein.pdb,5.35
3r8i_protein.pdb,5.35
3v2x_protein.pdb,5.35
4b9h_protein.pdb,5.35
4blb_protein.pdb,5.35
4ef4_protein.pdb,5.35
4ep2_protein.pdb,5.35
4ie2_protein.pdb,5.35
4k6w_protein.pdb,5.35
4k76_protein.pdb,5.35
4lkd_protein.pdb,5.35
4rcp_protein.pdb,5.35
4wgi_protein.pdb,5.35
4yef_protein.pdb,5.35
4yx9_protein.pdb,5.35
5jnn_protein.pdb,5.35
5l26_protein.pdb,5.35
5llm_protein.pdb,5.35
5u11_protein.pdb,5.35
6an1_protein.pdb,5.35
6ep4_protein.pdb,5.35
6of5_protein.pdb,5.35
6pgc_protein.pdb,5.35
6qls_protein.pdb,5.35
6tld_protein.pdb,5.35
1adl_protein.pdb,5.36
1oy7_protein.pdb,5.36
1w6y_protein.pdb,5.36
1yvz_protein.pdb,5.36
2nng_protein.pdb,5.36
2qaf_protein.pdb,5.36
2qlj_protein.pdb,5.36
2qn3_protein.pdb,5.36
3bv9_protein.pdb,5.36
3ldq_protein.pdb,5.36
3mf5_protein.pdb,5.36
3ncq_protein.pdb,5.36
3u3z_protein.pdb,5.36
4c1d_protein.pdb,5.36
4el9_protein.pdb,5.36
4hby_protein.pdb,5.36
4kod_protein.pdb,5.36
4pyq_protein.pdb,5.36
4qwi_protein.pdb,5.36
5drt_protein.pdb,5.36
5eou_protein.pdb,5.36
5obr_protein.pdb,5.36
5ol3_protein.pdb,5.36
5q0l_protein.pdb,5.36
5t4e_protein.pdb,5.36
6afe_protein.pdb,5.36
6cer_protein.pdb,5.36
6chq_protein.pdb,5.36
6erv_protein.pdb,5.36
6erw_protein.pdb,5.36
6fu1_protein.pdb,5.36
6gu3_protein.pdb,5.36
6m8b_protein.pdb,5.36
6os5_protein.pdb,5.36
6p7q_protein.pdb,5.36
6uyz_protein.pdb,5.36
1gpk_protein.pdb,5.37
1sgu_protein.pdb,5.37
2glm_protein.pdb,5.37
2h2d_protein.pdb,5.37
2hj4_protein.pdb,5.37
2oc1_protein.pdb,5.37
3chf_protein.pdb,5.37
3lqj_protein.pdb,5.37
3qt6_protein.pdb,5.37
3wmb_protein.pdb,5.37
4dpy_protein.pdb,5.37
4du8_protein.pdb,5.37
4el5_protein.pdb,5.37
4g0k_protein.pdb,5.37
4lke_protein.pdb,5.37
4lkf_protein.pdb,5.37
4oow_protein.pdb,5.37
4xc2_protein.pdb,5.37
5cdh_protein.pdb,5.37
5dpw_protein.pdb,5.37
5etn_protein.pdb,5.37
5jdi_protein.pdb,5.37
5uci_protein.pdb,5.37
6aee_protein.pdb,5.37
6ap6_protein.pdb,5.37
6cb5_protein.pdb,5.37
6e5g_protein.pdb,5.37
6eyb_protein.pdb,5.37
6g15_protein.pdb,5.37
6imr_protein.pdb,5.37
6n0j_protein.pdb,5.37
1g3e_protein.pdb,5.38
1hs6_protein.pdb,5.38
1ke0_protein.pdb,5.38
1thr_protein.pdb,5.38
2h2j_protein.pdb,5.38
2lty_protein.pdb,5.38
2m0o_protein.pdb,5.38
2ohu_protein.pdb,5.38
2qhd_protein.pdb,5.38
2vd7_protein.pdb,5.38
2xke_protein.pdb,5.38
3e85_protein.pdb,5.38
3sw9_protein.pdb,5.38
3tif_protein.pdb,5.38
3tww_protein.pdb,5.38
3ud8_protein.pdb,5.38
3zyb_protein.pdb,5.38
4ebv_protein.pdb,5.38
4f7v_protein.pdb,5.38
4hlw_protein.pdb,5.38
4kz0_protein.pdb,5.38
4qvw_protein.pdb,5.38
4umq_protein.pdb,5.38
5mek_protein.pdb,5.38
6baw_protein.pdb,5.38
6g8m_protein.pdb,5.38
6n8y_protein.pdb,5.38
6olx_protein.pdb,5.38
6pyb_protein.pdb,5.38
1hy7_protein.pdb,5.39
1kyn_protein.pdb,5.39
1qbv_protein.pdb,5.39
1uyi_protein.pdb,5.39
2h6b_protein.pdb,5.39
2ltx_protein.pdb,5.39
2v22_protein.pdb,5.39
2wic_protein.pdb,5.39
2xpa_protein.pdb,5.39
3e37_protein.pdb,5.39
3fc8_protein.pdb,5.39
3fzc_protein.pdb,5.39
3hkt_protein.pdb,5.39
3hxb_protein.pdb,5.39
3m1k_protein.pdb,5.39
3so6_protein.pdb,5.39
3tgs_protein.pdb,5.39
3vjt_protein.pdb,5.39
4btm_protein.pdb,5.39
4cl6_protein.pdb,5.39
4ej8_protein.pdb,5.39
4hxr_protein.pdb,5.39
4hxs_protein.pdb,5.39
4z88_protein.pdb,5.39
5chk_protein.pdb,5.39
5e1d_protein.pdb,5.39
5exx_protein.pdb,5.39
5i83_protein.pdb,5.39
5kbi_protein.pdb,5.39
5o9r_protein.pdb,5.39
6f08_protein.pdb,5.39
6ggb_protein.pdb,5.39
6ggf_protein.pdb,5.39
6ma2_protein.pdb,5.39
1bp0_protein.pdb,5.4
1bq3_protein.pdb,5.4
1f8b_protein.pdb,5.4
1m7i_protein.pdb,5.4
1mmr_protein.pdb,5.4
1mxu_protein.pdb,5.4
1my3_protein.pdb,5.4
1nym_protein.pdb,5.4
1ow6_protein.pdb,5.4
1ow7_protein.pdb,5.4
1ow8_protein.pdb,5.4
1pz5_protein.pdb,5.4
1r9l_protein.pdb,5.4
1t1r_protein.pdb,5.4
1trd_protein.pdb,5.4
1tv6_protein.pdb,5.4
1uu9_protein.pdb,5.4
1uvs_protein.pdb,5.4
1yi3_protein.pdb,5.4
2c1p_protein.pdb,5.4
2f35_protein.pdb,5.4
2g24_protein.pdb,5.4
2i80_protein.pdb,5.4
2jdm_protein.pdb,5.4
2qg2_protein.pdb,5.4
2wzz_protein.pdb,5.4
3arr_protein.pdb,5.4
3b4p_protein.pdb,5.4
3gwx_protein.pdb,5.4
3ken_protein.pdb,5.4
3l6h_protein.pdb,5.4
3m57_protein.pdb,5.4
3pch_protein.pdb,5.4
3pma_protein.pdb,5.4
3qcl_protein.pdb,5.4
3rk5_protein.pdb,5.4
4aph_protein.pdb,5.4
4c5d_protein.pdb,5.4
4ij1_protein.pdb,5.4
4jlh_protein.pdb,5.4
4m3p_protein.pdb,5.4
4nwd_protein.pdb,5.4
4ozj_protein.pdb,5.4
4ozn_protein.pdb,5.4
4pin_protein.pdb,5.4
4rqz_protein.pdb,5.4
5anq_protein.pdb,5.4
5ep7_protein.pdb,5.4
5eqp_protein.pdb,5.4
5fjw_protein.pdb,5.4
5fns_protein.pdb,5.4
5jiq_protein.pdb,5.4
5jsj_protein.pdb,5.4
5l9o_protein.pdb,5.4
5lax_protein.pdb,5.4
5lsg_protein.pdb,5.4
5m2v_protein.pdb,5.4
5mqe_protein.pdb,5.4
5o1i_protein.pdb,5.4
5tef_protein.pdb,5.4
5yid_protein.pdb,5.4
6bj2_protein.pdb,5.4
6c3u_protein.pdb,5.4
6ny0_protein.pdb,5.4
6r1d_protein.pdb,5.4
6s43_protein.pdb,5.4
1dzm_protein.pdb,5.41
1u2r_protein.pdb,5.41
1xxe_protein.pdb,5.41
1y3a_protein.pdb,5.41
2aia_protein.pdb,5.41
2j47_protein.pdb,5.41
2mps_protein.pdb,5.41
3arn_protein.pdb,5.41
3gqo_protein.pdb,5.41
3kai_protein.pdb,5.41
3tjh_protein.pdb,5.41
4dro_protein.pdb,5.41
4drp_protein.pdb,5.41
4fgt_protein.pdb,5.41
4kmd_protein.pdb,5.41
4lwt_protein.pdb,5.41
4m3d_protein.pdb,5.41
4tun_protein.pdb,5.41
4u6z_protein.pdb,5.41
4uma_protein.pdb,5.41
5a4l_protein.pdb,5.41
5cbs_protein.pdb,5.41
5etm_protein.pdb,5.41
5ey9_protein.pdb,5.41
5lt6_protein.pdb,5.41
5m7t_protein.pdb,5.41
5mqx_protein.pdb,5.41
5mym_protein.pdb,5.41
5u13_protein.pdb,5.41
5u5t_protein.pdb,5.41
5xs8_protein.pdb,5.41
5yv5_protein.pdb,5.41
6aff_protein.pdb,5.41
6mil_protein.pdb,5.41
6mm2_protein.pdb,5.41
1abf_protein.pdb,5.42
1gja_protein.pdb,5.42
1h9z_protein.pdb,5.42
1nu8_protein.pdb,5.42
1p28_protein.pdb,5.42
1r5n_protein.pdb,5.42
1xot_protein.pdb,5.42
2a3w_protein.pdb,5.42
2qnz_protein.pdb,5.42
2vpo_protein.pdb,5.42
2wa8_protein.pdb,5.42
3l4t_protein.pdb,5.42
3ob1_protein.pdb,5.42
3qci_protein.pdb,5.42
3rl4_protein.pdb,5.42
4fev_protein.pdb,5.42
4nxv_protein.pdb,5.42
4uxj_protein.pdb,5.42
5ab1_protein.pdb,5.42
5iz9_protein.pdb,5.42
5zdg_protein.pdb,5.42
6cjh_protein.pdb,5.42
6d8v_protein.pdb,5.42
6hgg_protein.pdb,5.42
6mso_protein.pdb,5.42
6n96_protein.pdb,5.42
6ott_protein.pdb,5.42
1fq7_protein.pdb,5.43
1fw0_protein.pdb,5.43
1y98_protein.pdb,5.43
2qln_protein.pdb,5.43
2qu2_protein.pdb,5.43
3ivv_protein.pdb,5.43
3k0k_protein.pdb,5.43
3k5f_protein.pdb,5.43
3ng4_protein.pdb,5.43
3qlc_protein.pdb,5.43
3s7f_protein.pdb,5.43
4b60_protein.pdb,5.43
4f5y_protein.pdb,5.43
4ofb_protein.pdb,5.43
4p2t_protein.pdb,5.43
4pnc_protein.pdb,5.43
4pox_protein.pdb,5.43
4tmp_protein.pdb,5.43
4xta_protein.pdb,5.43
5agr_protein.pdb,5.43
5e1o_protein.pdb,5.43
5ksx_protein.pdb,5.43
6a6w_protein.pdb,5.43
6afd_protein.pdb,5.43
6oag_protein.pdb,5.43
6q9y_protein.pdb,5.43
1a4q_protein.pdb,5.44
1dzp_protein.pdb,5.44
1h0a_protein.pdb,5.44
1ijr_protein.pdb,5.44
1syi_protein.pdb,5.44
2q6f_protein.pdb,5.44
2wr8_protein.pdb,5.44
3ggc_protein.pdb,5.44
3gs7_protein.pdb,5.44
3lp7_protein.pdb,5.44
3p2h_protein.pdb,5.44
3pty_protein.pdb,5.44
3run_protein.pdb,5.44
3u10_protein.pdb,5.44
4bdk_protein.pdb,5.44
4dju_protein.pdb,5.44
4fli_protein.pdb,5.44
4j26_protein.pdb,5.44
4mgb_protein.pdb,5.44
4osf_protein.pdb,5.44
4qz1_protein.pdb,5.44
4rsp_protein.pdb,5.44
4tju_protein.pdb,5.44
5ave_protein.pdb,5.44
5e3a_protein.pdb,5.44
5tbn_protein.pdb,5.44
5tp0_protein.pdb,5.44
5uxm_protein.pdb,5.44
6buu_protein.pdb,5.44
6csf_protein.pdb,5.44
6d1u_protein.pdb,5.44
6fau_protein.pdb,5.44
6gnr_protein.pdb,5.44
6n3y_protein.pdb,5.44
6r1b_protein.pdb,5.44
6tl2_protein.pdb,5.44
2iko_protein.pdb,5.45
3mi3_protein.pdb,5.45
3my1_protein.pdb,5.45
4mp2_protein.pdb,5.45
6om4_protein.pdb,5.45
1anf_protein.pdb,5.46
1b4h_protein.pdb,5.46
1lf8_protein.pdb,5.46
1lv8_protein.pdb,5.46
1nnk_protein.pdb,5.46
1q65_protein.pdb,5.46
2cn8_protein.pdb,5.46
2fie_protein.pdb,5.46
2gg9_protein.pdb,5.46
2y4k_protein.pdb,5.46
3gbq_protein.pdb,5.46
3piz_protein.pdb,5.46
3s22_protein.pdb,5.46
4gw5_protein.pdb,5.46
4jft_protein.pdb,5.46
4kot_protein.pdb,5.46
4mvn_protein.pdb,5.46
4qz0_protein.pdb,5.46
4zly_protein.pdb,5.46
5dtw_protein.pdb,5.46
5mnr_protein.pdb,5.46
5nka_protein.pdb,5.46
5owa_protein.pdb,5.46
5txy_protein.pdb,5.46
5ty8_protein.pdb,5.46
5xag_protein.pdb,5.46
5ye7_protein.pdb,5.46
6ak4_protein.pdb,5.46
6dcy_protein.pdb,5.46
6dzx_protein.pdb,5.46
6ekq_protein.pdb,5.46
6gdy_protein.pdb,5.46
6nxz_protein.pdb,5.46
6t1n_protein.pdb,5.46
1g7f_protein.pdb,5.47
1gi1_protein.pdb,5.47
1nlo_protein.pdb,5.47
1o2s_protein.pdb,5.47
1xh5_protein.pdb,5.47
2hf8_protein.pdb,5.47
2hz4_protein.pdb,5.47
2r0z_protein.pdb,5.47
2xde_protein.pdb,5.47
2y7p_protein.pdb,5.47
3pd2_protein.pdb,5.47
3t3y_protein.pdb,5.47
4j77_protein.pdb,5.47
4jmu_protein.pdb,5.47
4n6g_protein.pdb,5.47
4n7j_protein.pdb,5.47
4n7m_protein.pdb,5.47
4qb3_protein.pdb,5.47
4rrq_protein.pdb,5.47
4x3e_protein.pdb,5.47
4xcb_protein.pdb,5.47
5fb0_protein.pdb,5.47
5gu4_protein.pdb,5.47
5nn5_protein.pdb,5.47
5o4s_protein.pdb,5.47
5u0f_protein.pdb,5.47
6c7w_protein.pdb,5.47
6dgo_protein.pdb,5.47
6gfm_protein.pdb,5.47
6i74_protein.pdb,5.47
1g85_protein.pdb,5.48
1uh1_protein.pdb,5.48
2cbv_protein.pdb,5.48
2co0_protein.pdb,5.48
2nww_protein.pdb,5.48
2qic_protein.pdb,5.48
2qyk_protein.pdb,5.48
2wxd_protein.pdb,5.48
2zkj_protein.pdb,5.48
3bxe_protein.pdb,5.48
3d2r_protein.pdb,5.48
3iw6_protein.pdb,5.48
3m58_protein.pdb,5.48
3qch_protein.pdb,5.48
3vp1_protein.pdb,5.48
3zdv_protein.pdb,5.48
4c5w_protein.pdb,5.48
4d2r_protein.pdb,5.48
4ie4_protein.pdb,5.48
4ifi_protein.pdb,5.48
4jfm_protein.pdb,5.48
4kp8_protein.pdb,5.48
4n7h_protein.pdb,5.48
4oq6_protein.pdb,5.48
4pf5_protein.pdb,5.48
4qfg_protein.pdb,5.48
4tmf_protein.pdb,5.48
4uc5_protein.pdb,5.48
4x8p_protein.pdb,5.48
4y6r_protein.pdb,5.48
4ycu_protein.pdb,5.48
5alx_protein.pdb,5.48
5aqz_protein.pdb,5.48
5hrw_protein.pdb,5.48
5ii1_protein.pdb,5.48
5iv4_protein.pdb,5.48
5jnc_protein.pdb,5.48
5lkr_protein.pdb,5.48
5mav_protein.pdb,5.48
5vwk_protein.pdb,5.48
5xvw_protein.pdb,5.48
5yib_protein.pdb,5.48
5zxk_protein.pdb,5.48
6dd0_protein.pdb,5.48
6fgc_protein.pdb,5.48
6grp_protein.pdb,5.48
1pot_protein.pdb,5.49
1pyn_protein.pdb,5.49
1tys_protein.pdb,5.49
1uef_protein.pdb,5.49
2h4k_protein.pdb,5.49
2ioa_protein.pdb,5.49
2o0u_protein.pdb,5.49
2qtr_protein.pdb,5.49
2r3y_protein.pdb,5.49
2uy5_protein.pdb,5.49
3bmq_protein.pdb,5.49
3bvb_protein.pdb,5.49
3ga5_protein.pdb,5.49
3h0b_protein.pdb,5.49
3hmp_protein.pdb,5.49
3i73_protein.pdb,5.49
3mvj_protein.pdb,5.49
3sgx_protein.pdb,5.49
3t3g_protein.pdb,5.49
3tz4_protein.pdb,5.49
4f6s_protein.pdb,5.49
4knx_protein.pdb,5.49
4lv3_protein.pdb,5.49
4tq3_protein.pdb,5.49
4u7v_protein.pdb,5.49
4uvb_protein.pdb,5.49
4w9f_protein.pdb,5.49
4zs2_protein.pdb,5.49
5avf_protein.pdb,5.49
5tg2_protein.pdb,5.49
5tq1_protein.pdb,5.49
5w6u_protein.pdb,5.49
5xzr_protein.pdb,5.49
6a5e_protein.pdb,5.49
6af9_protein.pdb,5.49
6afa_protein.pdb,5.49
6cen_protein.pdb,5.49
6f29_protein.pdb,5.49
6g14_protein.pdb,5.49
6g91_protein.pdb,5.49
6h7d_protein.pdb,5.49
6qr2_protein.pdb,5.49
2ajb_protein.pdb,5.5
2y58_protein.pdb,5.5
3c1n_protein.pdb,5.5
3lfn_protein.pdb,5.5
3tza_protein.pdb,5.5
4nni_protein.pdb,5.5
4rt0_protein.pdb,5.5
4ura_protein.pdb,5.5
6bw4_protein.pdb,5.5
6gr7_protein.pdb,5.5
6hm6_protein.pdb,5.5
6hpg_protein.pdb,5.5
6hs0_protein.pdb,5.5
6izq_protein.pdb,5.5
6s0e_protein.pdb,5.5
1b2i_protein.pdb,5.51
1ggn_protein.pdb,5.51
1t08_protein.pdb,5.51
1xh3_protein.pdb,5.51
2gc8_protein.pdb,5.51
2uym_protein.pdb,5.51
2wqp_protein.pdb,5.51
3cn0_protein.pdb,5.51
3da9_protein.pdb,5.51
3kgt_protein.pdb,5.51
3qtq_protein.pdb,5.51
3qts_protein.pdb,5.51
3u51_protein.pdb,5.51
3vgc_protein.pdb,5.51
4i9c_protein.pdb,5.51
4k55_protein.pdb,5.51
4qwu_protein.pdb,5.51
4qxo_protein.pdb,5.51
4qz3_protein.pdb,5.51
4wz5_protein.pdb,5.51
4zba_protein.pdb,5.51
4zgk_protein.pdb,5.51
5cks_protein.pdb,5.51
5h8x_protein.pdb,5.51
5iza_protein.pdb,5.51
5lpk_protein.pdb,5.51
5oa6_protein.pdb,5.51
5zu0_protein.pdb,5.51
5zzw_protein.pdb,5.51
6dgq_protein.pdb,5.51
6ewe_protein.pdb,5.51
6gfz_protein.pdb,5.51
6hs4_protein.pdb,5.51
1a8i_protein.pdb,5.52
1h07_protein.pdb,5.52
1kc7_protein.pdb,5.52
1lox_protein.pdb,5.52
1oe7_protein.pdb,5.52
1oe8_protein.pdb,5.52
1pyg_protein.pdb,5.52
1tl9_protein.pdb,5.52
1xxi_protein.pdb,5.52
1ydr_protein.pdb,5.52
2cht_protein.pdb,5.52
2ez5_protein.pdb,5.52
2ga2_protein.pdb,5.52
2gcd_protein.pdb,5.52
2gz8_protein.pdb,5.52
2hwi_protein.pdb,5.52
2l8j_protein.pdb,5.52
2vnf_protein.pdb,5.52
2ydt_protein.pdb,5.52
3cgo_protein.pdb,5.52
3eys_protein.pdb,5.52
3hqr_protein.pdb,5.52
3hzm_protein.pdb,5.52
3i97_protein.pdb,5.52
3iog_protein.pdb,5.52
3t6y_protein.pdb,5.52
3tws_protein.pdb,5.52
3v0l_protein.pdb,5.52
4de3_protein.pdb,5.52
4en4_protein.pdb,5.52
4h2o_protein.pdb,5.52
4j5c_protein.pdb,5.52
4pnl_protein.pdb,5.52
4qqi_protein.pdb,5.52
4yvz_protein.pdb,5.52
5f08_protein.pdb,5.52
5ixf_protein.pdb,5.52
5j1x_protein.pdb,5.52
5juz_protein.pdb,5.52
5mrp_protein.pdb,5.52
5nn6_protein.pdb,5.52
5v5e_protein.pdb,5.52
5w1w_protein.pdb,5.52
5wqj_protein.pdb,5.52
5wrs_protein.pdb,5.52
5yia_protein.pdb,5.52
5yun_protein.pdb,5.52
5yzc_protein.pdb,5.52
5zma_protein.pdb,5.52
6dgl_protein.pdb,5.52
6dzy_protein.pdb,5.52
6exm_protein.pdb,5.52
6fi5_protein.pdb,5.52
6fne_protein.pdb,5.52
6oxl_protein.pdb,5.52
6q30_protein.pdb,5.52
6qfg_protein.pdb,5.52
6qtw_protein.pdb,5.52
7gpb_protein.pdb,5.52
1szm_protein.pdb,5.53
4fmo_protein.pdb,5.53
4qz6_protein.pdb,5.53
4u5j_protein.pdb,5.53
5dus_protein.pdb,5.53
6bw3_protein.pdb,5.53
6esm_protein.pdb,5.53
6f4w_protein.pdb,5.53
1bio_protein.pdb,5.54
1bjv_protein.pdb,5.54
1h26_protein.pdb,5.54
1ha2_protein.pdb,5.54
1kdw_protein.pdb,5.54
1oiq_protein.pdb,5.54
1r5w_protein.pdb,5.54
2c9b_protein.pdb,5.54
2idk_protein.pdb,5.54
2nq7_protein.pdb,5.54
2olb_protein.pdb,5.54
2y7i_protein.pdb,5.54
3bxf_protein.pdb,5.54
3daj_protein.pdb,5.54
3f07_protein.pdb,5.54
3ggw_protein.pdb,5.54
3iqq_protein.pdb,5.54
3jyr_protein.pdb,5.54
3r8v_protein.pdb,5.54
3ubd_protein.pdb,5.54
3v78_protein.pdb,5.54
4ba3_protein.pdb,5.54
4dtt_protein.pdb,5.54
4hkk_protein.pdb,5.54
4nxu_protein.pdb,5.54
4o0t_protein.pdb,5.54
4qij_protein.pdb,5.54
4r4c_protein.pdb,5.54
5a4q_protein.pdb,5.54
5a81_protein.pdb,5.54
5azg_protein.pdb,5.54
5eds_protein.pdb,5.54
5lgn_protein.pdb,5.54
5n8j_protein.pdb,5.54
6bid_protein.pdb,5.54
6boe_protein.pdb,5.54
6ew7_protein.pdb,5.54
1g3d_protein.pdb,5.55
1njc_protein.pdb,5.55
1y3n_protein.pdb,5.55
2c2l_protein.pdb,5.55
2iuz_protein.pdb,5.55
2wyn_protein.pdb,5.55
3fkt_protein.pdb,5.55
3sdg_protein.pdb,5.55
3uzj_protein.pdb,5.55
4fri_protein.pdb,5.55
4ie6_protein.pdb,5.55
4kww_protein.pdb,5.55
4p5e_protein.pdb,5.55
4pqa_protein.pdb,5.55
4tk0_protein.pdb,5.55
4wbg_protein.pdb,5.55
5gja_protein.pdb,5.55
5jy0_protein.pdb,5.55
5knu_protein.pdb,5.55
5l2n_protein.pdb,5.55
5vcx_protein.pdb,5.55
5vd3_protein.pdb,5.55
6bs4_protein.pdb,5.55
6dlj_protein.pdb,5.55
6eil_protein.pdb,5.55
6fvo_protein.pdb,5.55
6hgv_protein.pdb,5.55
6hvw_protein.pdb,5.55
6n7z_protein.pdb,5.55
6ouv_protein.pdb,5.55
6qyk_protein.pdb,5.55
6sen_protein.pdb,5.55
2jdn_protein.pdb,5.56
4esg_protein.pdb,5.56
4o3f_protein.pdb,5.56
5alj_protein.pdb,5.56
5gx7_protein.pdb,5.56
5lpm_protein.pdb,5.56
6ak6_protein.pdb,5.56
6mxc_protein.pdb,5.56
6p8x_protein.pdb,5.56
1cs4_protein.pdb,5.57
1jak_protein.pdb,5.57
1njd_protein.pdb,5.57
2f6j_protein.pdb,5.57
2fuu_protein.pdb,5.57
2lgf_protein.pdb,5.57
2nmx_protein.pdb,5.57
2np9_protein.pdb,5.57
2onb_protein.pdb,5.57
2qo1_protein.pdb,5.57
2z52_protein.pdb,5.57
3bex_protein.pdb,5.57
3coz_protein.pdb,5.57
3uxl_protein.pdb,5.57
3vtr_protein.pdb,5.57
4awf_protein.pdb,5.57
4bda_protein.pdb,5.57
4umj_protein.pdb,5.57
4xh6_protein.pdb,5.57
5all_protein.pdb,5.57
5d1n_protein.pdb,5.57
5em9_protein.pdb,5.57
5eto_protein.pdb,5.57
5oua_protein.pdb,5.57
5vzu_protein.pdb,5.57
5zyh_protein.pdb,5.57
6au5_protein.pdb,5.57
6ayh_protein.pdb,5.57
6chh_protein.pdb,5.57
6egw_protein.pdb,5.57
6faw_protein.pdb,5.57
6hy7_protein.pdb,5.57
6i12_protein.pdb,5.57
6j8q_protein.pdb,5.57
6nfo_protein.pdb,5.57
3jup_protein.pdb,5.58
3su5_protein.pdb,5.58
4iur_protein.pdb,5.58
4tw8_protein.pdb,5.58
6agk_protein.pdb,5.58
1f4x_protein.pdb,5.59
1fo0_protein.pdb,5.59
1mfi_protein.pdb,5.59
1rtl_protein.pdb,5.59
2hmb_protein.pdb,5.59
2xkc_protein.pdb,5.59
2zlg_protein.pdb,5.59
3gxy_protein.pdb,5.59
3nzi_protein.pdb,5.59
3sha_protein.pdb,5.59
3udv_protein.pdb,5.59
4bqh_protein.pdb,5.59
4cwn_protein.pdb,5.59
